storeKey,region,enseigne,product_to_remove,product_to_add,reason
302108114090,PROVENCE-ALPES-COTE D'AZUR,Market,75CL KWAK ROUGE,33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.282
302108114090,PROVENCE-ALPES-COTE D'AZUR,Market,BLE 33CL CHIMAY TRIPLE 8%V,33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.282
302108114090,PROVENCE-ALPES-COTE D'AZUR,Market,3 MONTS SAISON 75CL,33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.303
302108114090,PROVENCE-ALPES-COTE D'AZUR,Market,X BLE 20X33CL BIERE LEFF.,12X25CL GOUDALE RUBIS MAXI FOR,Score ↑ 0.131
302108114090,PROVENCE-ALPES-COTE D'AZUR,Market,20X25CL LEFFE BLONDE 6.6O,12X25CL GOUDALE RUBIS MAXI FOR,Score ↑ 0.13
302108114090,PROVENCE-ALPES-COTE D'AZUR,Market,BLE 33CL BIERE PAIX DIEU 10O,33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.294
302108114090,PROVENCE-ALPES-COTE D'AZUR,Market,6X25CL BIERE SAER BRAU 5%,LA P'TITE BLANCHE BIO 33CL,Score ↑ 0.308
302108114090,PROVENCE-ALPES-COTE D'AZUR,Market,BLE 33CL BIERE LA CHARNUE 7%,33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.289
302108114090,PROVENCE-ALPES-COTE D'AZUR,Market,33CL LA GOUDALE AMBREE 7.2%,33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.278
302108114090,PROVENCE-ALPES-COTE D'AZUR,Market,BLE 6X25CL GRIMBERGEN 6% BLCHE,12X25CL GOUDALE RUBIS MAXI FOR,Score ↑ 0.129
302108114090,PROVENCE-ALPES-COTE D'AZUR,Market,6X25 CL LEFFE AMBREE,12X25CL GOUDALE RUBIS MAXI FOR,Score ↑ 0.135
302108114090,PROVENCE-ALPES-COTE D'AZUR,Market,BTE 50CL KOENIGSBIER 10%,44CL CAN IPA BLACK OAK BIO,Score ↑ 0.149
302108114090,PROVENCE-ALPES-COTE D'AZUR,Market,75CL TRIPLE SECRET DES MOINES,33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.281
302108114090,PROVENCE-ALPES-COTE D'AZUR,Market,75CL BIERE LA GOUDALE AMBREE,33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.279
302108114090,PROVENCE-ALPES-COTE D'AZUR,Market,33CL 6.8% BIERE LA CHARNUE,33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.287
302108114090,PROVENCE-ALPES-COTE D'AZUR,Market,50CL CAN GRIMBERGEN RGE,44CL CAN IPA BLACK OAK BIO,Score ↑ 0.142
302108114090,PROVENCE-ALPES-COTE D'AZUR,Market,50CL GUINNESS WEST INDIES 6D,33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.306
302108114090,PROVENCE-ALPES-COTE D'AZUR,Market,BLE 33CL CHIMAY TRIPLE 8%V,33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.282
302108114090,PROVENCE-ALPES-COTE D'AZUR,Market,33CL BIERE LBF DIPA 8%,33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.284
302108114090,PROVENCE-ALPES-COTE D'AZUR,Market,33CL 6.8% BIERE LA CHARNUE,33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.287
302108114090,PROVENCE-ALPES-COTE D'AZUR,Market,"6X25CL LEFFE BLONDE 6,6%",12X25CL GOUDALE RUBIS MAXI FOR,Score ↑ 0.128
302108114090,PROVENCE-ALPES-COTE D'AZUR,Market,3 MONTS SAISON 75CL,33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.303
302108114090,PROVENCE-ALPES-COTE D'AZUR,Market,50CL CAN GRIMBERGEN RGE,44CL CAN IPA BLACK OAK BIO,Score ↑ 0.142
302108114090,PROVENCE-ALPES-COTE D'AZUR,Market,"50CL BTE LA BETE BLANCHE 5,2%",44CL CAN IPA BLACK OAK BIO,Score ↑ 0.138
302108114090,PROVENCE-ALPES-COTE D'AZUR,Market,20X25CL LEFFE BLONDE 6.6O,12X25CL GOUDALE RUBIS MAXI FOR,Score ↑ 0.13
302108114090,PROVENCE-ALPES-COTE D'AZUR,Market,BLE 33CL BIERE PAIX DIEU 10O,33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.294
302108114090,PROVENCE-ALPES-COTE D'AZUR,Market,75CL TRIPLE SECRET DES MOINES,33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.281
302108114090,PROVENCE-ALPES-COTE D'AZUR,Market,75CL KWAK ROUGE,33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.282
302108114090,PROVENCE-ALPES-COTE D'AZUR,Market,BLE 33CL BIERE LA CHARNUE 7%,33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.289
302108114090,PROVENCE-ALPES-COTE D'AZUR,Market,33CL ANOSTEKE BLDE,33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.286
302108114090,PROVENCE-ALPES-COTE D'AZUR,Market,75CL BIERE LA GOUDALE AMBREE,33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.279
302108114090,PROVENCE-ALPES-COTE D'AZUR,Market,BTE 50CL KOENIGSBIER 10%,44CL CAN IPA BLACK OAK BIO,Score ↑ 0.148
302108114090,PROVENCE-ALPES-COTE D'AZUR,Market,33CL LA GOUDALE AMBREE 7.2%,33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.278
302108114090,PROVENCE-ALPES-COTE D'AZUR,Market,75CL TRIPLE SECRET DES MOINES,33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.281
302108114090,PROVENCE-ALPES-COTE D'AZUR,Market,"50CL BTE LA BETE BLANCHE 5,2%",44CL CAN IPA BLACK OAK BIO,Score ↑ 0.138
302108114090,PROVENCE-ALPES-COTE D'AZUR,Market,6X25CL BIERE SAER BRAU 5%,LA P'TITE BLANCHE BIO 33CL,Score ↑ 0.308
302108114090,PROVENCE-ALPES-COTE D'AZUR,Market,BTE 50CL KOENIGSBIER 10%,44CL CAN IPA BLACK OAK BIO,Score ↑ 0.149
302108114090,PROVENCE-ALPES-COTE D'AZUR,Market,20X25CL LEFFE BLONDE 6.6O,12X25CL GOUDALE RUBIS MAXI FOR,Score ↑ 0.13
302108114090,PROVENCE-ALPES-COTE D'AZUR,Market,BLE 6X25CL GRIMBERGEN 6% BLCHE,12X25CL GOUDALE RUBIS MAXI FOR,Score ↑ 0.129
302108114090,PROVENCE-ALPES-COTE D'AZUR,Market,6X25 CL LEFFE AMBREE,12X25CL GOUDALE RUBIS MAXI FOR,Score ↑ 0.135
302108114090,PROVENCE-ALPES-COTE D'AZUR,Market,6X25CL HEINEKEN SILVER 4%,LA P'TITE BLANCHE BIO 33CL,Score ↑ 0.276
302108114090,PROVENCE-ALPES-COTE D'AZUR,Market,3 MONTS SAISON 75CL,33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.303
302108114090,PROVENCE-ALPES-COTE D'AZUR,Market,BLE 33CL CHIMAY TRIPLE 8%V,33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.282
302108114090,PROVENCE-ALPES-COTE D'AZUR,Market,50CL CAN GRIMBERGEN RGE,44CL CAN IPA BLACK OAK BIO,Score ↑ 0.142
302108114090,PROVENCE-ALPES-COTE D'AZUR,Market,BLE 33CL BIERE LA CHARNUE 7%,33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.289
302108114090,PROVENCE-ALPES-COTE D'AZUR,Market,33CL LA GOUDALE AMBREE 7.2%,33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.278
302108114090,PROVENCE-ALPES-COTE D'AZUR,Market,75CL BIERE LA GOUDALE AMBREE,33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.279
302108114090,PROVENCE-ALPES-COTE D'AZUR,Market,"6X25CL LEFFE BLONDE 6,6%",12X25CL GOUDALE RUBIS MAXI FOR,Score ↑ 0.128
302108114090,PROVENCE-ALPES-COTE D'AZUR,Market,BLE 33CL BIERE PAIX DIEU 10O,33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.294
302108114090,PROVENCE-ALPES-COTE D'AZUR,Market,33CL 6.8% BIERE LA CHARNUE,33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.287
302108114090,PROVENCE-ALPES-COTE D'AZUR,Market,33CL 6.8% BIERE LA CHARNUE,33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.287
302108114090,PROVENCE-ALPES-COTE D'AZUR,Market,BLE 33CL BIERE PAIX DIEU 10O,33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.294
302108114090,PROVENCE-ALPES-COTE D'AZUR,Market,BTE 50CL KOENIGSBIER 10%,44CL CAN IPA BLACK OAK BIO,Score ↑ 0.148
302108114090,PROVENCE-ALPES-COTE D'AZUR,Market,33CL BIERE LBF DIPA 8%,33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.284
302108114090,PROVENCE-ALPES-COTE D'AZUR,Market,BLE 33CL CHIMAY TRIPLE 8%V,33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.282
302108114090,PROVENCE-ALPES-COTE D'AZUR,Market,50CL CAN GRIMBERGEN RGE,44CL CAN IPA BLACK OAK BIO,Score ↑ 0.142
302108114090,PROVENCE-ALPES-COTE D'AZUR,Market,"6X25CL LEFFE BLONDE 6,6%",12X25CL GOUDALE RUBIS MAXI FOR,Score ↑ 0.128
302108114090,PROVENCE-ALPES-COTE D'AZUR,Market,BLE 33CL BIERE LA CHARNUE 7%,33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.289
302108114197,PROVENCE-ALPES-COTE D'AZUR,Market,33CL LA GOUDALE AMBREE 7.2%,33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.278
302108114197,PROVENCE-ALPES-COTE D'AZUR,Market,50CL CAN GRIMBERGEN RGE,44CL CAN IPA BLACK OAK BIO,Score ↑ 0.142
302108114197,PROVENCE-ALPES-COTE D'AZUR,Market,75CL TRIPLE SECRET DES MOINES,33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.281
302108114197,PROVENCE-ALPES-COTE D'AZUR,Market,"6X25CL LEFFE BLONDE 6,6%",12X25CL LEFFE BLANCHE,Score ↑ 0.124
302108114197,PROVENCE-ALPES-COTE D'AZUR,Market,BLE 6X25CL GRIMBERGEN 6% BLCHE,12X25CL LEFFE BLANCHE,Score ↑ 0.125
302108114197,PROVENCE-ALPES-COTE D'AZUR,Market,BLE 33CL CHIMAY TRIPLE 8%V,33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.283
302108114197,PROVENCE-ALPES-COTE D'AZUR,Market,6X25 CL LEFFE AMBREE,12X25CL LEFFE BLANCHE,Score ↑ 0.131
302108114197,PROVENCE-ALPES-COTE D'AZUR,Market,"33CL LA G DE GOUDALE 7,9%",33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.282
302108114197,PROVENCE-ALPES-COTE D'AZUR,Market,20X25CL LEFFE BLONDE 6.6O,12X25CL LEFFE BLANCHE,Score ↑ 0.126
302108114197,PROVENCE-ALPES-COTE D'AZUR,Market,20X25CL GRIMBERGEN AMBREE 6.5%,12X25CL LEFFE BLANCHE,Score ↑ 0.134
302108114197,PROVENCE-ALPES-COTE D'AZUR,Market,75CL BIERE LA GOUDALE AMBREE,33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.279
302108114197,PROVENCE-ALPES-COTE D'AZUR,Market,BTE 50CL KOENIGSBIER 10%,44CL CAN IPA BLACK OAK BIO,Score ↑ 0.15
302108114197,PROVENCE-ALPES-COTE D'AZUR,Market,75CL BIERE LA GOUDALE AMBREE,33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.279
302108114197,PROVENCE-ALPES-COTE D'AZUR,Market,20X25CL LEFFE BLONDE 6.6O,12X25CL LEFFE BLANCHE,Score ↑ 0.125
302108114197,PROVENCE-ALPES-COTE D'AZUR,Market,20X25CL GRIMBERGEN AMBREE 6.5%,12X25CL LEFFE BLANCHE,Score ↑ 0.134
302108114197,PROVENCE-ALPES-COTE D'AZUR,Market,BLE 33CL CHIMAY TRIPLE 8%V,33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.283
302108114197,PROVENCE-ALPES-COTE D'AZUR,Market,33CL LA GOUDALE AMBREE 7.2%,33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.278
302108114197,PROVENCE-ALPES-COTE D'AZUR,Market,6X25CL HEINEKEN SILVER 4%,LA P'TITE BLANCHE BIO 33CL,Score ↑ 0.276
302108114197,PROVENCE-ALPES-COTE D'AZUR,Market,6X25 CL LEFFE AMBREE,12X25CL LEFFE BLANCHE,Score ↑ 0.131
302108114197,PROVENCE-ALPES-COTE D'AZUR,Market,50CL CAN GRIMBERGEN RGE,44CL CAN IPA BLACK OAK BIO,Score ↑ 0.142
302108114197,PROVENCE-ALPES-COTE D'AZUR,Market,"6X25CL LEFFE BLONDE 6,6%",12X25CL LEFFE BLANCHE,Score ↑ 0.125
302108114197,PROVENCE-ALPES-COTE D'AZUR,Market,75CL TRIPLE SECRET DES MOINES,33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.281
302108114197,PROVENCE-ALPES-COTE D'AZUR,Market,75CL TRIPLE SECRET DES MOINES,33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.281
302108114197,PROVENCE-ALPES-COTE D'AZUR,Market,6X25 CL LEFFE AMBREE,12X25CL LEFFE BLANCHE,Score ↑ 0.131
302108114197,PROVENCE-ALPES-COTE D'AZUR,Market,"6X25CL LEFFE BLONDE 6,6%",12X25CL LEFFE BLANCHE,Score ↑ 0.124
302108114197,PROVENCE-ALPES-COTE D'AZUR,Market,"33CL LA G DE GOUDALE 7,9%",33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.282
302108114197,PROVENCE-ALPES-COTE D'AZUR,Market,33CL LA GOUDALE AMBREE 7.2%,33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.278
302108114197,PROVENCE-ALPES-COTE D'AZUR,Market,3 MONTS SAISON 75CL,33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.303
302108114197,PROVENCE-ALPES-COTE D'AZUR,Market,BLE 6X25CL GRIMBERGEN 6% BLCHE,12X25CL LEFFE BLANCHE,Score ↑ 0.125
302108114197,PROVENCE-ALPES-COTE D'AZUR,Market,BLE 33CL CHIMAY TRIPLE 8%V,33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.283
302108114197,PROVENCE-ALPES-COTE D'AZUR,Market,50CL CAN GRIMBERGEN RGE,44CL CAN IPA BLACK OAK BIO,Score ↑ 0.142
302108114197,PROVENCE-ALPES-COTE D'AZUR,Market,20X25CL LEFFE BLONDE 6.6O,12X25CL LEFFE BLANCHE,Score ↑ 0.125
302108114197,PROVENCE-ALPES-COTE D'AZUR,Market,75CL KWAK ROUGE,33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.282
302108114197,PROVENCE-ALPES-COTE D'AZUR,Market,75CL BIERE LA GOUDALE AMBREE,33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.279
302108114197,PROVENCE-ALPES-COTE D'AZUR,Market,"6X25CL LEFFE BLONDE 6,6%",12X25CL LEFFE BLANCHE,Score ↑ 0.124
302108114197,PROVENCE-ALPES-COTE D'AZUR,Market,BTE 50CL KOENIGSBIER 10%,44CL CAN IPA BLACK OAK BIO,Score ↑ 0.15
302108114197,PROVENCE-ALPES-COTE D'AZUR,Market,3 MONTS SAISON 75CL,33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.303
302108114197,PROVENCE-ALPES-COTE D'AZUR,Market,50CL CAN GRIMBERGEN RGE,44CL CAN IPA BLACK OAK BIO,Score ↑ 0.142
302108114197,PROVENCE-ALPES-COTE D'AZUR,Market,6X25 CL LEFFE AMBREE,12X25CL LEFFE BLANCHE,Score ↑ 0.131
302108114197,PROVENCE-ALPES-COTE D'AZUR,Market,"33CL LA G DE GOUDALE 7,9%",33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.282
302108114197,PROVENCE-ALPES-COTE D'AZUR,Market,BLE 33CL CHIMAY TRIPLE 8%V,33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.282
302108114197,PROVENCE-ALPES-COTE D'AZUR,Market,20X25CL LEFFE BLONDE 6.6O,12X25CL LEFFE BLANCHE,Score ↑ 0.125
302108114197,PROVENCE-ALPES-COTE D'AZUR,Market,6X25CL HEINEKEN SILVER 4%,LA P'TITE BLANCHE BIO 33CL,Score ↑ 0.276
302108114197,PROVENCE-ALPES-COTE D'AZUR,Market,BLE 6X25CL GRIMBERGEN 6% BLCHE,12X25CL LEFFE BLANCHE,Score ↑ 0.125
302108114197,PROVENCE-ALPES-COTE D'AZUR,Market,33CL LA GOUDALE AMBREE 7.2%,33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.278
302108114197,PROVENCE-ALPES-COTE D'AZUR,Market,75CL TRIPLE SECRET DES MOINES,33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.281
302108114197,PROVENCE-ALPES-COTE D'AZUR,Market,75CL BIERE LA GOUDALE AMBREE,33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.279
302108114197,PROVENCE-ALPES-COTE D'AZUR,Market,20X25CL GRIMBERGEN AMBREE 6.5%,12X25CL LEFFE BLANCHE,Score ↑ 0.134
302108114197,PROVENCE-ALPES-COTE D'AZUR,Market,20X25CL GRIMBERGEN AMBREE 6.5%,12X25CL LEFFE BLANCHE,Score ↑ 0.134
302108114197,PROVENCE-ALPES-COTE D'AZUR,Market,BLE 6X25CL GRIMBERGEN 6% BLCHE,12X25CL LEFFE BLANCHE,Score ↑ 0.125
302108114197,PROVENCE-ALPES-COTE D'AZUR,Market,BLE 33CL CHIMAY TRIPLE 8%V,33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.283
302108114197,PROVENCE-ALPES-COTE D'AZUR,Market,75CL TRIPLE SECRET DES MOINES,33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.281
302108114197,PROVENCE-ALPES-COTE D'AZUR,Market,BTE 50CL KOENIGSBIER 10%,44CL CAN IPA BLACK OAK BIO,Score ↑ 0.15
302108114197,PROVENCE-ALPES-COTE D'AZUR,Market,6X25 CL LEFFE AMBREE,12X25CL LEFFE BLANCHE,Score ↑ 0.131
302108114197,PROVENCE-ALPES-COTE D'AZUR,Market,"33CL LA G DE GOUDALE 7,9%",33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.282
302108114197,PROVENCE-ALPES-COTE D'AZUR,Market,6X25CL HEINEKEN SILVER 4%,LA P'TITE BLANCHE BIO 33CL,Score ↑ 0.276
302108114197,PROVENCE-ALPES-COTE D'AZUR,Market,"6X25CL LEFFE BLONDE 6,6%",12X25CL LEFFE BLANCHE,Score ↑ 0.124
302108114197,PROVENCE-ALPES-COTE D'AZUR,Market,50CL CAN GRIMBERGEN RGE,44CL CAN IPA BLACK OAK BIO,Score ↑ 0.142
302108114197,PROVENCE-ALPES-COTE D'AZUR,Market,75CL BIERE LA GOUDALE AMBREE,33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.278
302108114197,PROVENCE-ALPES-COTE D'AZUR,Market,75CL KWAK ROUGE,33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.282
302108114197,PROVENCE-ALPES-COTE D'AZUR,Market,3 MONTS SAISON 75CL,33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.303
302108114197,PROVENCE-ALPES-COTE D'AZUR,Market,6X25CL HEINEKEN SILVER 4%,LA P'TITE BLANCHE BIO 33CL,Score ↑ 0.276
302108114197,PROVENCE-ALPES-COTE D'AZUR,Market,BLE 33CL CHIMAY TRIPLE 8%V,33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.282
302108114197,PROVENCE-ALPES-COTE D'AZUR,Market,75CL BIERE LA GOUDALE AMBREE,33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.279
302108114197,PROVENCE-ALPES-COTE D'AZUR,Market,75CL TRIPLE SECRET DES MOINES,33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.281
302108114197,PROVENCE-ALPES-COTE D'AZUR,Market,50CL CAN GRIMBERGEN RGE,44CL CAN IPA BLACK OAK BIO,Score ↑ 0.142
302108114197,PROVENCE-ALPES-COTE D'AZUR,Market,12X25CL GRIM AMBREE 6.5%V,12X25CL LEFFE BLANCHE,Score ↑ 0.165
302108114197,PROVENCE-ALPES-COTE D'AZUR,Market,"33CL LA G DE GOUDALE 7,9%",33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.282
302108114197,PROVENCE-ALPES-COTE D'AZUR,Market,33CL LA GOUDALE AMBREE 7.2%,33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.278
302108114197,PROVENCE-ALPES-COTE D'AZUR,Market,"6X25CL LEFFE BLONDE 6,6%",12X25CL LEFFE BLANCHE,Score ↑ 0.124
302108114197,PROVENCE-ALPES-COTE D'AZUR,Market,BLE 6X25CL GRIMBERGEN 6% BLCHE,12X25CL LEFFE BLANCHE,Score ↑ 0.125
302108114197,PROVENCE-ALPES-COTE D'AZUR,Market,6X25 CL LEFFE AMBREE,12X25CL LEFFE BLANCHE,Score ↑ 0.131
302108114197,PROVENCE-ALPES-COTE D'AZUR,Market,BTE 50CL KOENIGSBIER 10%,44CL CAN IPA BLACK OAK BIO,Score ↑ 0.15
302108114197,PROVENCE-ALPES-COTE D'AZUR,Market,20X25CL LEFFE BLONDE 6.6O,12X25CL LEFFE BLANCHE,Score ↑ 0.125
302108114197,PROVENCE-ALPES-COTE D'AZUR,Market,BLE 33CL CHIMAY TRIPLE 8%V,33CL BIER. NO4 PALE LAGER BIO,Score ↑ 0.283
302108114203,NORMANDIE,Market,BLE 6X25CL GRIMBERGEN 6% BLCHE,150CL BIERE BLONDE LOUPBAR,Score ↑ 0.125
302108114203,NORMANDIE,Market,33CL BIERE LBF DIPA 8%,"75CL ALIETUM BIO 8,4%",Score ↑ 0.284
302108114203,NORMANDIE,Market,BTE 50CL KOENIGSBIER 10%,44CL CAN IPA BLACK OAK BIO,Score ↑ 0.15
302108114203,NORMANDIE,Market,33CL 6.8% BIERE LA CHARNUE,"75CL ALIETUM BIO 8,4%",Score ↑ 0.287
302108114203,NORMANDIE,Market,75 CL LEFFE AMBREE,"75CL ALIETUM BIO 8,4%",Score ↑ 0.285
302108114203,NORMANDIE,Market,12X25CL GRIM AMBREE 6.5%V,150CL BIERE BLONDE LOUPBAR,Score ↑ 0.164
302108114203,NORMANDIE,Market,20X25CL LEFFE BLONDE 6.6O,150CL BIERE BLONDE LOUPBAR,Score ↑ 0.125
302108114203,NORMANDIE,Market,"6X25CL LEFFE BLONDE 6,6%",150CL BIERE BLONDE LOUPBAR,Score ↑ 0.124
302108114203,NORMANDIE,Market,33CL LA GOUDALE AMBREE 7.2%,"75CL ALIETUM BIO 8,4%",Score ↑ 0.276
302108114203,NORMANDIE,Market,KWAK BLONDE BOITE 50CL,44CL CAN IPA BLACK OAK BIO,Score ↑ 0.154
302108114203,NORMANDIE,Market,BLE 33CL BIERE LA CHARNUE 7%,"75CL ALIETUM BIO 8,4%",Score ↑ 0.289
302108114203,NORMANDIE,Market,BLE 33CL BIERE LA CHARNUE 7%,"75CL ALIETUM BIO 8,4%",Score ↑ 0.289
302108114203,NORMANDIE,Market,6X25 CL LEFFE AMBREE,150CL BIERE BLONDE LOUPBAR,Score ↑ 0.13
302108114203,NORMANDIE,Market,KWAK BLONDE BOITE 50CL,44CL CAN IPA BLACK OAK BIO,Score ↑ 0.154
302108114203,NORMANDIE,Market,BTE 50CL KOENIGSBIER 10%,44CL CAN IPA BLACK OAK BIO,Score ↑ 0.15
302108114203,NORMANDIE,Market,12X25CL GRIM AMBREE 6.5%V,150CL BIERE BLONDE LOUPBAR,Score ↑ 0.164
302108114203,NORMANDIE,Market,20X25CL LEFFE BLONDE 6.6O,150CL BIERE BLONDE LOUPBAR,Score ↑ 0.126
302108114203,NORMANDIE,Market,"6X25CL LEFFE BLONDE 6,6%",150CL BIERE BLONDE LOUPBAR,Score ↑ 0.124
302108114203,NORMANDIE,Market,75CL KWAK ROUGE,"75CL ALIETUM BIO 8,4%",Score ↑ 0.281
302108114203,NORMANDIE,Market,33CL ANOSTEKE BLDE,"75CL ALIETUM BIO 8,4%",Score ↑ 0.286
302108114203,NORMANDIE,Market,BLE 33CL BIERE LA CHARNUE 7%,"75CL ALIETUM BIO 8,4%",Score ↑ 0.289
302108114203,NORMANDIE,Market,75CL KWAK ROUGE,"75CL ALIETUM BIO 8,4%",Score ↑ 0.281
302108114203,NORMANDIE,Market,BLE 33CL BROOKLYN SPEC EFFECT,"75CL ALIETUM BIO 8,4%",Score ↑ 0.324
302108114203,NORMANDIE,Market,33CL BIERE LBF DIPA 8%,"75CL ALIETUM BIO 8,4%",Score ↑ 0.284
302108114203,NORMANDIE,Market,BLE 6X25CL GRIMBERGEN 6% BLCHE,150CL BIERE BLONDE LOUPBAR,Score ↑ 0.125
302108114203,NORMANDIE,Market,"50CL BTE LA BETE BLANCHE 5,2%",44CL CAN IPA BLACK OAK BIO,Score ↑ 0.138
302108114203,NORMANDIE,Market,"6X25CL LEFFE BLONDE 6,6%",150CL BIERE BLONDE LOUPBAR,Score ↑ 0.124
302108114203,NORMANDIE,Market,20X25CL LEFFE BLONDE 6.6O,150CL BIERE BLONDE LOUPBAR,Score ↑ 0.125
302108114203,NORMANDIE,Market,12X25CL GRIM AMBREE 6.5%V,150CL BIERE BLONDE LOUPBAR,Score ↑ 0.164
302108114203,NORMANDIE,Market,KWAK BLONDE BOITE 50CL,44CL CAN IPA BLACK OAK BIO,Score ↑ 0.154
302108114203,NORMANDIE,Market,33CL ANOSTEKE BLDE,"75CL ALIETUM BIO 8,4%",Score ↑ 0.286
302108114203,NORMANDIE,Market,"6X25CL LEFFE BLONDE 6,6%",150CL BIERE BLONDE LOUPBAR,Score ↑ 0.124
302108114203,NORMANDIE,Market,75 CL LEFFE AMBREE,"75CL ALIETUM BIO 8,4%",Score ↑ 0.285
302108114203,NORMANDIE,Market,KWAK BLONDE BOITE 50CL,44CL CAN IPA BLACK OAK BIO,Score ↑ 0.154
302108114203,NORMANDIE,Market,50CL CAN GRIMBERGEN RGE,44CL CAN IPA BLACK OAK BIO,Score ↑ 0.142
302108114203,NORMANDIE,Market,BLE 6X25CL GRIMBERGEN 6% BLCHE,150CL BIERE BLONDE LOUPBAR,Score ↑ 0.125
302108114203,NORMANDIE,Market,33CL ANOSTEKE BLDE,"75CL ALIETUM BIO 8,4%",Score ↑ 0.286
302108114203,NORMANDIE,Market,20X25CL GRIMBERGEN AMBREE 6.5%,150CL BIERE BLONDE LOUPBAR,Score ↑ 0.133
302108114203,NORMANDIE,Market,75CL KWAK ROUGE,"75CL ALIETUM BIO 8,4%",Score ↑ 0.282
302108114203,NORMANDIE,Market,33CL BIERE LBF DIPA 8%,"75CL ALIETUM BIO 8,4%",Score ↑ 0.284
302108114203,NORMANDIE,Market,"6X25CL LEFFE BLONDE 6,6%",150CL BIERE BLONDE LOUPBAR,Score ↑ 0.124
302108114203,NORMANDIE,Market,"50CL BTE LA BETE BLANCHE 5,2%",44CL CAN IPA BLACK OAK BIO,Score ↑ 0.138
302108114203,NORMANDIE,Market,12X25CL GRIM AMBREE 6.5%V,150CL BIERE BLONDE LOUPBAR,Score ↑ 0.164
302108114203,NORMANDIE,Market,BLE 33CL BIERE LA CHARNUE 7%,"75CL ALIETUM BIO 8,4%",Score ↑ 0.289
